step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
-0.8680158545255313,4,0.5787036497449087,-0.22611399197673007,-0.23774207774515826,-0.19260517226060436,0.05844577974986431
0.10183312538108859,1,-0.22860171460170386,-0.3033618415021971,-0.23774207774515826,0.5791184307950404,0.4812208478549518
-0.31709572392768803,0,-0.25949917223187097,-0.29195941830899225,-0.13215500709898784,-0.18124941835754724,-0.25311377265955487
-0.024419404547583824,0,-0.32882603909894526,1.6287219151561365,1.9845272069242983,-0.20715342783859603,-0.25408548848087004
-0.45482575657714885,1,-0.24062893752186276,-0.33798533096685573,-0.23774207774515826,-0.14857498144307496,-0.15950050834952972
0.08461687129990599,4,0.4793971962940712,-0.33798533096685573,-0.23774207774515826,1.0308500842191572,1.098259528566162
0.11331062810187699,4,0.1068072725579265,-0.33798533096685573,-0.23774207774515826,0.03441468941807812,0.10943438535204981
0.6929245155016912,4,-0.23349393485879913,-0.2767315106793172,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5566660177728353,3,-0.34688928388633544,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.29987946984650543,3,-0.3361848001046433,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7130695677948878,1,-0.0026773283270976,-0.15931326554794645,-0.23774207774515826,-0.22292898651932994,-0.15009413599955773
-1.4131972337629803,4,-0.3457348233894913,-0.33798533096685573,-0.23774207774515826,-0.1576957539130578,-0.2003866559251136
-0.7188083191552821,3,-0.34610015444829945,-0.3229174862111411,-0.22528311025079611,-0.22292898651932994,-0.2600433311162927
0.13052688218305958,1,-0.30832717999005366,-0.33798533096685573,-0.23774207774515826,-0.12039096256311034,-0.15602325125069968
0.7675282831868159,4,-0.006158368083431284,-0.16108409818240463,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.4174644502027696,1,-0.2788114115345724,-0.33798533096685573,-0.23774207774515826,-0.053195104611231246,-0.08796643404956665
-0.030158155907978025,3,-0.3436510371307846,-0.3164700401588434,-0.21944351396654257,-0.22292898651932994,-0.2600433311162927
-1.5566660177728353,3,-0.3499887694190853,-0.3230995301460969,-0.22326666909054602,-0.22292898651932994,-0.2600433311162927
-1.5566660177728353,0,-0.2698119125726977,3.8472788533796485,4.508919366619668,-0.16566872501699328,-0.23624752674264426
0.4232032015631638,4,4.49206925997134,2.127200103825815,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.17362693991783304,1,-0.037210072981102675,-0.33434272670135745,-0.23774207774515826,-0.22292898651932994,-0.1609043683257363
-0.17362693991783304,0,-0.24218067312170732,3.185908555427257,3.7822046912926184,1.5290432216533538,1.2384986893925716
-0.5868170378662155,3,-0.3451734444842154,-0.3278219473962008,-0.23131841118700305,-0.22292898651932994,-0.2600433311162927
0.12478813082266539,0,-0.2756805038125487,-0.10999364819193348,0.06288971350864538,-0.0025016730288753225,-0.09158887797630194
0.48059071516710583,4,-0.2954588574051732,-0.30825356004320154,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.1033046603016936,4,2.0751592624549775,0.8976987485589009,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.6786370596325227,0,-0.17051369790638418,0.13865143816691636,0.40209550933990634,0.24332907921848293,0.09066717196340139
1.5939084790835807,0,-0.2657654756282165,2.4786975312738115,2.9747765550597243,-0.12402880974031544,-0.2010664583943041
-0.7589795786780414,3,-0.349140605143406,-0.28614365897016447,-0.18226212241269005,-0.22292898651932994,-0.2600433311162927
-1.4246747364837689,1,0.003149083988974205,-0.33798533096685573,-0.23774207774515826,1.0082708327941388,0.935421434247896
-0.16788818855743884,3,-0.3479769730463711,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.1390898583210296,1,-0.31829854241282646,-0.31987228961924524,-0.23774207774515826,-0.22292898651932994,-0.24889713256188148
1.9038010525448676,4,6.169281965602569,7.142565368276772,4.434948369084998,-0.22292898651932994,-0.2600433311162927
-0.747502075957253,1,-0.17281139249614055,-0.33099214136212673,-0.23774207774515826,-0.22151946258057129,-0.20211963721967874
-0.47204201065833146,0,-0.350177843979206,3.4843539820259,4.055579993945574,-0.1861591183517949,-0.22902495631757883
-1.516494758250076,3,-0.346178628381653,-0.3377991689013602,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.430413487844163,1,-0.15764912615372967,-0.33259924097566484,-0.23774207774515826,-0.1956096510918002,-0.174694115181535
2.230909880087337,1,1.7911654309969602,0.753228825796412,-0.23774207774515826,-0.18604759942411458,0.44373829291554917
-0.9483583735710501,1,0.13306323512654072,-0.09026096037214604,-0.23774207774515826,-0.14157899425226114,-0.03639515957842375
0.6699695100601144,3,-0.351884903172324,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.1779084279868182,4,0.2807499121996466,-0.015131572102477345,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.18510444263862144,1,-0.2361982000922898,-0.33013898152186105,-0.23774207774515826,-0.1787320842133265,-0.18451026729112957
-1.5509272664124412,1,-0.3538268884033301,-0.33794584204387185,-0.23774207774515826,0.9071584393554131,0.7291562380613055
1.6168634845251575,1,-0.35155823503978234,-0.33679176001848443,-0.23774207774515826,-0.06063463394606497,-0.11725120064818696
-0.18510444263862144,1,-0.05610121450377906,-0.33160737214542213,-0.23774207774515826,-0.214511617084469,-0.15945031098242798
-1.005745887174992,1,-0.2927612784378244,-0.30688128014874827,-0.23774207774515826,-0.19231039200818864,-0.21410215225348628
-1.0229621412561747,1,-0.22039088193162504,-0.27006588334993814,-0.23774207774515826,-0.19741125030993806,-0.19591193495347603
0.629798250537355,0,-0.09122699508704707,-0.33760603820239693,-0.0872993123641585,0.039444640513268875,-0.11261478093299915
0.6470145046185376,1,-0.2045829636378041,-0.33798533096685573,-0.23774207774515826,2.3601586486647834,2.04769960967282
-0.44908700521675465,0,-0.2916733153039566,1.8381355197617641,2.240846006465684,-0.050708544203988695,-0.12877833109772452
-0.8794933572463197,0,-0.2303440316177459,-0.3374208716559682,-0.166542134695678,-0.20932855084218152,-0.2600433311162927
0.13052688218305958,0,-0.14719243213366393,1.2705537832315197,1.6861577878231695,-0.047843980777351205,-0.17149967619957335
1.2495833974599286,4,-0.3171853867327732,-0.3193060184636561,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.31709572392768803,3,-0.348054161911988,-0.251622180344283,-0.14412665391609852,-0.22292898651932994,-0.2600433311162927
0.543716980131442,0,-0.2782377168532224,-0.19623785751479927,-0.03539379453645755,-0.15247812991428045,-0.2220640464583061
0.5838882396542014,4,6.169281965602569,14.559026059869044,12.761124336192285,-0.22292898651932994,-0.2600433311162927
1.576692225002398,1,-0.1204508705171111,-0.2192256039825622,-0.23774207774515826,-0.01265467796319788,-0.0029073998190896253
-0.32857322664847644,4,-0.237152313962776,-0.33798533096685573,-0.23774207774515826,-0.12854960258002784,-0.1408837890443841
0.6642307586997203,3,-0.341018716120981,-0.2842811323928583,-0.18480960597781146,-0.22292898651932994,-0.2600433311162927
0.6929245155016912,4,0.08290594547385195,-0.11577637288972718,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5394497636916529,1,-0.3264976333472414,-0.32771256971632917,-0.23774207774515826,-0.134299917143047,-0.17388601149295624
0.12478813082266539,3,-0.352251264894596,-0.1932745423661495,-0.07622500781102722,-0.22292898651932994,-0.2600433311162927
-1.1893859307076065,4,1.1170312187045943,0.41029138563645995,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.3815746787489953,4,-0.22347991079644758,-0.2716372969233276,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.2582509470323369,1,0.17651753318717192,-0.06815541303582791,-0.23774207774515826,-0.22292898651932994,-0.09399844757295081
2.431766177701134,4,-0.31051475666884243,-0.31591261584936137,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8507996004443487,1,-0.23906848042169457,-0.33798533096685573,-0.23774207774515826,-0.16676166043305554,-0.17493097520125944
-0.13919443175546783,4,1.108352771411702,0.4058765904147975,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.49780696924828843,0,-0.3276613241529547,-0.25585865819069653,-0.13055394470374765,-0.22292898651932994,-0.2600433311162927
-0.19658194535940984,0,-0.21055250771161843,-0.33798533096685573,-0.15587275533157663,1.3792082269079793,1.097445852157104
-0.06459066407034322,1,0.2869424970655826,-0.011981354885825649,-0.23774207774515826,-0.22280378259876701,-0.05932110087977258
0.5092844719690768,1,-0.23487707218088352,-0.3378131061682957,-0.23774207774515826,-0.18801220309804825,-0.19221966763672732
-0.7761958327592241,1,-0.30977271159081854,-0.3155351316112073,-0.23774207774515826,-0.16548749334514026,-0.195949147003785
0.11331062810187699,1,-0.32824060920511794,-0.32492989813914785,-0.23774207774515826,-0.22292898651932994,-0.2520094264992413
-0.007203150466401224,3,-0.3342647914888881,-0.3289812492598953,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.3658156879592218,1,-0.23153053400657947,-0.33798533096685573,-0.23774207774515826,-0.15982045987245896,-0.16649558149704635
1.6799897494894938,4,-0.2294318161740202,-0.2746650785683478,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.5035457206086826,1,-0.0996499422118936,-0.33798533096685573,-0.23774207774515826,0.20236279640171823,0.19181083569129642
0.2223469039493668,1,-0.26453445249165747,-0.33798533096685573,-0.23774207774515826,-0.18256482239298938,-0.1967355622115246
-0.44908700521675465,1,-0.33915949055684574,-0.33798533096685573,-0.23774207774515826,0.2386117063318451,0.1485630430983702
0.07313936857911758,1,-0.26161980144781627,-0.32677486376011533,-0.23774207774515826,0.3306793226369585,0.25342387474892236
0.11904937946227119,1,-0.31231012676052566,-0.33798533096685573,-0.23774207774515826,-0.20235370003655626,-0.2290127755635815
0.543716980131442,1,-0.33807717650246955,-0.3026908616511597,-0.20715743282303709,-0.07487630928971116,-0.12549691152623801
1.7373772630934357,1,-0.34306301100873826,-0.3324701719286515,-0.23774207774515826,-0.22292898651932994,-0.25664947491515894
-0.6958533137137053,3,-0.34929816618964216,-0.32333786404748766,-0.22392864570118817,-0.22292898651932994,-0.2600433311162927
1.203673386576775,4,-0.1873763110830253,-0.2532711083506121,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5566660177728353,0,-0.09837964949272542,-0.30418812232765857,-0.05386723032380492,-0.012658473647381305,-0.13413051356339245
0.6642307586997203,1,-0.3233200587491403,-0.043160036449975826,0.0757799785599499,-0.1791983887977752,-0.21219131357222243
2.5867124644317774,1,2.198130949301622,0.9602554245595694,-0.23774207774515826,-0.22292898651932994,0.5388533839533353
-0.8335833463631661,3,-0.33470130355856526,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.05311316134955483,3,-0.3495496154588838,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.09035562266030019,3,-0.3435773446931209,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.400248196121587,1,0.22233205057996952,-0.04484920333698582,-0.23774207774515826,0.25054864083955736,0.33478251435319395
0.03296810905635818,4,0.4191960063849528,0.055297058093584525,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.9598358762918385,4,0.2315039638836952,-0.04018337802743372,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.41465449705438945,0,-0.34869573034866164,0.6572407413192527,0.8825348352066061,-0.21025246749770007,-0.2505780378147971
-0.05311316134955483,3,-0.3516474004757764,-0.33463640482606966,-0.23527142014007232,-0.22292898651932994,-0.2600433311162927
-0.19658194535940984,3,-0.35160197300513024,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.203673386576775,4,-0.3155889281664222,-0.31849388728253103,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.12478813082266539,1,-0.3429882161525594,-0.3324321231899176,-0.23774207774515826,-0.22292898651932994,-0.2566260609125884
0.12478813082266539,1,-0.30424772267561107,-0.3366330842344238,-0.23774207774515826,-0.22292898651932994,-0.24449862247371978
0.46911321244631743,1,0.28015557163308774,-0.01543391787986468,-0.23774207774515826,-0.1533853077658555,-0.0006831083736032382
2.024314831113146,4,-0.2663026078493465,-0.29342154379922614,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.1606921739056355,1,-0.16683970229397432,-0.24282397198034117,-0.23774207774515826,-0.22292898651932994,-0.2014840101488493
1.3643584246678127,1,4.606058629929298,2.1851874037225216,-0.23774207774515826,-0.15297708391492276,1.353867674754244
0.11904937946227119,3,-0.31484427381380636,-0.23259415410396045,-0.14173101915958183,-0.22292898651932994,-0.2600433311162927
-0.8967096113275023,1,-0.2630950853021161,-0.29178985154634063,-0.23774207774515826,-0.13212926637460573,-0.1521383013546252
-0.6212495460285807,1,-0.2768194586951301,-0.33798533096685573,-0.23774207774515826,0.668767272433313,0.5445970270597472
0.2739956661929146,4,3.6207297987573615,-0.33798533096685573,-0.23774207774515826,1.652793476826711,2.626023976351261
0.371554439319616,1,0.24340584377564237,-0.034128796982872495,-0.23774207774515826,0.010322700372897562,0.1311076795579131
-0.018680653187189623,3,-0.3480821985674788,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.294036145051673,1,-0.0032571678501116634,-0.15960823452904863,-0.23774207774515826,-0.22292898651932994,-0.150275650675512
-0.05885191270994903,1,-0.27708354337658336,-0.3129430488409719,-0.23774207774515826,-0.22292898651932994,-0.23599506759806055
-0.8737546058859255,3,-0.3404733255457675,-0.3239679579304507,-0.22967595546221414,-0.22292898651932994,-0.2600433311162927
0.543716980131442,0,-0.10034466157200561,1.1109407312430861,1.533721425661075,-0.13031799481066303,-0.2583552562695322
0.658492007339326,3,-0.35240985660429597,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.5881697277231865,4,1.1503027443918248,0.42721687560765653,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7073308164344937,3,-0.35325794260173754,-0.3379776986540101,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.05311316134955483,3,-0.3449347937068474,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.12478813082266539,1,-0.19345847144822903,-0.33798533096685573,-0.23774207774515826,-0.16323267963717764,-0.15756413603071642
0.3830319420404044,0,-0.16032365218005834,-0.3229310916383876,-0.11028589144630595,0.130191622344133,-0.011552941649810234
1.3758359273886012,0,-0.3357282553292863,-0.29641454864484545,-0.18069157134577352,-0.21105720153620663,-0.25534180511783644
-1.5796210232144121,0,-0.22120996584197683,3.019395424732414,3.6072433018784955,0.06953397620659356,-0.04558707101857851
2.489153691305076,4,-0.3100037498095645,-0.3156526625922361,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.04737440998916063,1,-0.33731544444764927,-0.3379750439364986,-0.23774207774515826,0.028370061189512748,-0.03488601623011432
-0.0014643991060070234,1,0.5734747156480928,0.1337798656134275,-0.23774207774515826,-0.22292898651932994,0.030266200631028955
0.49780696924828843,3,-0.35244219203967697,-0.28501764062727075,-0.179112425695897,-0.22292898651932994,-0.2600433311162927
0.48059071516710583,3,-0.3341329448437559,-0.20623103055380598,-0.10111825432932406,-0.22292898651932994,-0.2600433311162927
0.3830319420404044,0,-0.3103916902327122,-0.3331580590118404,-0.20747220988962797,0.4101415534216324,0.2804673887381498
0.5322394774106536,3,-0.347428842732836,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6929245155016912,3,-0.34620862199308766,-0.33296194175567667,-0.23649768868004103,-0.22292898651932994,-0.2600433311162927
0.6470145046185376,3,-0.3521997317214046,-0.33786900788229457,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.3485994338780392,1,-0.29234928050293885,-0.33798533096685573,-0.23774207774515826,0.048736678359572135,-0.002982601936014862
-0.16214943719704464,3,-0.3500531402232692,-0.18155549433374216,-0.06432384626032478,-0.22292898651932994,-0.2600433311162927
-1.5222335096104702,3,-0.3524319245441576,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6814470127809028,1,-0.27167227969446694,-0.2961531386114858,-0.23774207774515826,4.545280284585916,3.939353582970529
-0.05311316134955483,1,-0.2907609824428743,-0.30267128310951225,-0.2341580584166488,-0.14126291664218685,-0.16879367830577247
0.3945094447611928,1,-0.3214420855470618,-0.3237185472202431,-0.23774207774515826,0.15951889336816724,0.08487873267921248
-0.5409070269830619,1,-0.31111776655023315,-0.33798533096685573,-0.23774207774515826,0.048902011083846786,-0.008713225010995768
2.305513647772462,4,1.6090042221859955,0.6605619688012028,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7245470705156762,3,-0.34561639493894825,-0.12963132035358663,-0.00856442355233429,-0.22292898651932994,-0.2600433311162927
-0.42039324841478365,1,-0.2924157582963558,-0.30670551130231033,-0.23774207774515826,-0.196729408254056,-0.2178619926348662
0.2453019093909436,1,-0.3147934125288224,-0.33798533096685573,-0.23774207774515826,-0.11148857841033356,-0.15025512615607745
0.09609437402069439,1,-0.3313641783423517,-0.33798533096685573,-0.23774207774515826,0.31263666501598797,0.2157979953198619
0.9569070780798244,4,0.38868478662626205,0.03977575772132978,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.34578948072965904,4,-0.04319092173708674,-0.1799228530193463,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5050172555292876,1,-0.2585830820153762,-0.28949455955709974,-0.23774207774515826,-0.18143205912174618,-0.19388101016989534
-0.6212495460285807,1,-0.2915687747174293,-0.33798533096685573,-0.23774207774515826,-0.0263639473605926,-0.06847449540762268
0.2338244066701552,0,-0.3027104946424979,1.6112082194259119,1.9797800205062654,0.86214428215226,0.673704730800833
-0.018680653187189623,3,-0.33616451299469075,-0.2799917360712495,-0.18276633049547159,-0.22292898651932994,-0.2600433311162927
-0.47778076201872566,1,-0.3160051074638414,-0.33798533096685573,-0.23774207774515826,0.1084105657426447,0.04184517841401023
1.8234585334993487,4,-0.25026471461617583,-0.28526293984373235,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.2495833974599286,4,-0.18972696742381218,-0.2544669059432962,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.35152823209005324,1,-0.34861349905989575,-0.3352937493842885,-0.23774207774515826,-0.22292898651932994,-0.25838701607957754
-0.15067193447625624,4,0.3253371899040436,-0.3289798654883924,-0.23774207774515826,-0.22292898651932994,-0.047411502922869636
0.5379782287710478,0,-0.34106998836671326,-0.3207923848431671,-0.21111033001299898,0.4032519760322778,0.28404050724781804
-0.8852321086067139,3,-0.34801504888585444,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5337110123312585,3,-0.3518146810698677,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.1033046603016936,1,-0.17807487338855427,-0.24853939295242403,-0.23774207774515826,-0.011637327287061006,-0.020055691962674
1.886584798463685,3,-0.3493981274992605,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.747502075957253,4,0.9171023176392725,-0.3284582134973782,-0.23774207774515826,-0.22292898651932994,0.13783639953734267
-1.3615484715194326,4,0.4388563881500878,0.0652984508016863,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.120520914382876,1,4.666885367329095,2.2161304492419522,-0.23774207774515826,-0.18070440290114745,1.3486390968215949
-0.34578948072965904,3,-0.3429793837580656,-0.25529386704012,-0.15114696037230246,-0.22292898651932994,-0.2600433311162927
0.3600769365988276,3,-0.3469936092077089,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2395631580305494,1,-0.13326770559110554,-0.2566026427733008,-0.23774207774515826,-0.04340594178481414,-0.03383646406343192
1.9784048202299922,4,0.12115047455954508,-0.09632107650271876,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6355370018977492,4,-0.14641062171085845,-0.33798533096685573,-0.23774207774515826,-0.14027525722149095,-0.122741310498263
-0.8737546058859255,3,-0.3472971526441792,-0.16337748873022784,-0.04549006013662058,-0.22292898651932994,-0.2600433311162927
0.5322394774106536,0,-0.02625847784917803,-0.3352094919688697,-0.04750483230113333,0.11775888796301633,-0.0644035791937307
-1.4361522392045571,1,-0.3185250796329013,-0.28188129430961684,-0.1949616674466318,-0.002962964137411207,-0.05642989222204843
-0.16788818855743884,3,-0.3518669578863177,-0.33781775192394087,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.09035562266030019,0,-0.2602440679423865,0.4187557732285185,0.6653122645383743,0.2137092162344509,0.09283011039063979
2.345684907295221,1,-0.307113723794685,-0.31418248335275173,-0.23774207774515826,-0.08198445463221653,-0.12202583975915283
-0.20805944808019824,3,-0.3395998186906137,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.12478813082266539,1,-0.20861009847349118,-0.2640729050252318,-0.23774207774515826,-0.22292898651932994,-0.21455993827391734
-0.7015920650740994,3,-0.3472116336694274,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.18510444263862144,3,-0.34718476466431664,-0.2924906936509858,-0.19050468883874347,-0.22292898651932994,-0.2600433311162927
-0.14493318311586204,1,-0.24575087831403508,-0.33798533096685573,-0.23774207774515826,-0.01680668987299113,-0.045765973928503845
-1.3902422283214035,0,-0.34422017210478506,-0.27184005761006397,-0.15795252146848673,0.40896546989249,0.2533962602751075
0.47485196380671163,1,-0.223822749908273,-0.271811701908644,-0.23774207774515826,-0.22292898651932994,-0.21932215158637972
-1.573882271854018,1,-0.34398128649270376,-0.3275124703838982,-0.23165182288903652,-0.22292898651932994,-0.25693693458338285
-0.31709572392768803,3,-0.3386953006069343,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.42039324841478365,4,0.10554196355322899,-0.10426125030136442,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.45482575657714885,0,-0.053838829922438484,0.10326736218001575,0.4290049846685492,0.003850158327506314,-0.1554750397233937
0.4117256988423754,0,-0.20653093063081226,-0.33453220716374243,-0.14969931519460764,-0.20552203251165047,-0.2600433311162927
-0.7015920650740994,1,-0.21853084749236623,-0.33798533096685573,-0.23774207774515826,-0.10853053897025951,-0.11753161120278158
0.256779412111732,0,-0.3534396394379493,1.7088942014922972,2.060476560477649,-0.2141506304882049,-0.25250508619014816
0.11331062810187699,3,-0.35040648166532734,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.4174644502027696,3,-0.34589772692545445,-0.3129721445448982,-0.21423346436459698,-0.22292898651932994,-0.2600433311162927
-1.5394497636916529,4,-0.2609251342731961,-0.33431551584686436,-0.23774207774515826,-0.17869958410493114,-0.25293331575905253
-0.04737440998916063,3,-0.35362329323010516,-0.32642631262443994,-0.22492581849814547,-0.22292898651932994,-0.2600433311162927
0.3945094447611928,3,-0.3477127057156964,-0.3378847835411068,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.5609332342126246,3,-0.34800780814886173,-0.3359499623691681,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2797344175533088,3,-0.3408212070807419,-0.305971428816024,-0.2092732649147093,-0.22292898651932994,-0.2600433311162927
1.7603322685350125,3,-0.35289499250599454,-0.33241278689124304,-0.23206254113246733,-0.22292898651932994,-0.2600433311162927
1.8808460471032908,1,0.8803721658644533,0.2899010415598731,-0.23774207774515826,-0.17613522500306736,0.16729726737036701
1.318448413784659,4,-0.164594297567041,-0.2416817167214676,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.15641068583665044,1,-0.09655125250789424,-0.33798533096685573,-0.23774207774515826,-0.012119719786770233,0.005042464742511729
1.5824309763627924,4,-0.16780184620701735,-0.24331342224794067,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.0085558403233723,4,0.18816675702037866,-0.06222936013958705,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.747502075957253,1,-0.31705117217094875,-0.33413532689576975,-0.23774207774515826,0.26374904593120146,0.17748682646670902
-0.43760950249596625,1,4.241176699033427,1.9995690608757088,-0.23774207774515826,0.038944517712518466,1.4076345929260572
-0.04163565862876643,4,0.08424041982479612,-0.33798533096685573,-0.23774207774515826,0.16896763674752802,0.22014534624123494
2.2136936260061546,1,-0.3297972502411954,-0.32572177382566,-0.23774207774515826,-0.19572023217987283,-0.22868066674428447
1.174979629774804,4,0.36775284664378166,0.029127513225973456,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.31135697256729383,0,-0.3394194656308167,0.33427542790664316,0.5252518000783388,0.3257380813703323,0.21567524231650226
0.48059071516710583,3,-0.3466549971207225,-0.33729211785665936,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5796210232144121,1,-0.189431649725493,-0.33798533096685573,-0.23774207774515826,0.49852298648279425,1.0649429058479432
0.5322394774106536,4,-0.22812719192440817,-0.2740014058272609,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.14774313626424218,1,-0.17884406144552115,-0.24893068504003496,-0.23774207774515826,1.282934378965902,1.1128532991195108
-0.8967096113275023,1,-0.2265972241978471,-0.2705890219827588,-0.23478490043175732,-0.0538766317209764,-0.07221769726702941
0.2739956661929146,1,-0.15576091807206408,-0.33798533096685573,-0.23774207774515826,-0.058280248267215735,-0.053897414427185965
-0.6843758109929169,1,-0.17425701542151617,-0.24083865476293637,-0.23127715942405705,0.028739318038038766,0.016481489439833335
-0.7073308164344937,1,-0.30303340541962714,-0.33798533096685573,-0.23774207774515826,-0.14942136302555353,-0.17977663229420662
0.07313936857911758,1,-0.34135739343983224,-0.33798533096685573,-0.23774207774515826,-0.10630077397838628,-0.15402986320139872
1.74311601445383,3,-0.3276172339355369,-0.3116565063669502,-0.22319656381870295,-0.22292898651932994,-0.2600433311162927
-0.8507996004443487,1,-0.22670835972590564,-0.319001114202267,-0.23774207774515826,-0.20914676393195378,-0.20816177108117026
0.8937808131154883,4,0.3270737339000509,0.008433724751901824,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.20805944808019824,4,6.169281965602569,3.4140233640003634,0.2490572655900253,-0.22292898651932994,-0.2600433311162927
0.10757187674148279,3,-0.3413950452721944,-0.3325156173740519,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.43760950249596625,1,-0.32180997369497005,-0.33798533096685573,-0.23774207774515826,0.3094694990080675,0.17294574744278365
2.2136936260061546,4,1.8907509985509003,0.803888796750405,1.0441962099395916,-0.22292898651932994,-0.2600433311162927
0.6757082614205087,1,-0.2668729169969134,-0.3309022128064239,-0.23774207774515826,-0.22292898651932994,-0.2327987029746874
0.6412757532581435,0,-0.0871463440294787,-0.3189211408372324,-0.06399200669266891,0.5224012600782668,0.3088438958323814
-1.5624047691332297,3,-0.3501048625688686,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.11904937946227119,1,-0.3317247344286566,-0.3331729917978427,-0.23774207774515826,1.8335346305697053,1.5469402301594855
-0.5523845297038503,0,-0.2553445612859932,-0.31679073003423536,-0.1576594413464816,-0.22292898651932994,-0.2600433311162927
-0.8221058436423777,4,-0.12795794269061675,-0.22304451135639758,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.7373772630934357,3,-0.3472893509131493,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.47778076201872566,3,-0.34932055376564125,-0.31562147297987264,-0.21525296370497843,-0.22292898651932994,-0.2600433311162927
